timestamp,sensor_id,temperature,humidity,pressure
2025-01-01 00:00:00,S001,22.241503654164834,45.04538212785676,1013.0946070375456
2025-01-01 00:15:00,S001,22.11968748971895,44.99661539951485,1012.8193115573307
2025-01-01 00:30:00,S001,21.859776518057004,44.34073256694987,1012.9567354256686
2025-01-01 00:45:00,S001,21.548169856140767,45.75417007778028,1012.8583590047563
2025-01-01 01:00:00,S001,21.62161828036298,45.379885408957925,1013.0592260201604
2025-01-01 01:15:00,S001,22.39585013015557,44.443796683611566,1012.7123069027813
2025-01-01 01:30:00,S001,21.94780934216746,45.08021332343112,1012.7767972248329
2025-01-01 01:45:00,S001,21.3244004234108,44.435188864889746,1012.4268104246717
2025-01-01 02:00:00,S001,22.142290743879418,44.84810015107877,1012.9982517737728
2025-01-01 02:15:00,S001,22.054128442377802,44.07838863378754,1013.1235804900944
2025-01-01 02:30:00,S001,22.2491180405866,45.495750396046304,1012.9221004906836
2025-01-01 02:45:00,S001,22.16472747751756,44.88186095721028,1013.2368638094002
2025-01-01 03:00:00,S001,21.504189134765703,44.957278172391014,1013.1853857300932
2025-01-01 03:15:00,S001,22.274810126057638,45.40500094654996,1012.6487102137145
2025-01-01 03:30:00,S001,21.58118379969969,45.13782946595799,1012.8887555639935
2025-01-01 03:45:00,S001,21.50623327610417,44.6989154327101,1012.9907057128069
2025-01-01 04:00:00,S001,22.21458783621501,46.264063368716016,1012.6662828909996
2025-01-01 04:15:00,S001,21.75244011568099,46.03539918397682,1013.1247936610611
2025-01-01 04:30:00,S001,22.140336264141506,44.921838145846955,1013.1232839539703
2025-01-01 04:45:00,S001,22.078781716585475,45.437249752706336,1012.6141974361291
2025-01-01 05:00:00,S001,21.811952888383345,44.38370259980267,1012.7385300716487
2025-01-01 05:15:00,S001,22.236622799591707,44.58470600797803,1013.0139674515958
2025-01-01 05:30:00,S001,21.741972743917408,45.4347734813397,1012.7309141114467
2025-01-01 05:45:00,S001,21.962567990676565,46.37929136638834,1012.9982608602668
2025-01-01 06:00:00,S001,21.938748646961034,45.48106470183033,1012.9933554468813
2025-01-01 06:15:00,S001,21.555389118925326,45.45568306459174,1012.6353043135246
2025-01-01 06:30:00,S001,22.4779103962045,44.81565065985986,1012.8933012649932
2025-01-01 06:45:00,S001,22.23740132418327,45.101745381156036,1012.6349757095337
2025-01-01 07:00:00,S001,22.131822919847178,44.519485751639635,1013.3782385379131
2025-01-01 07:15:00,S001,22.02432739477308,44.8071333701873,1012.9610322820297
2025-01-01 07:30:00,S001,21.853111442959534,45.27766563574033,1013.2543434975049
2025-01-01 07:45:00,S001,21.8889128990742,45.41857820929439,1013.0451570097271
2025-01-01 08:00:00,S001,22.331205555417977,45.49991808095212,1013.4270920149424
2025-01-01 08:15:00,S001,22.100587183148434,44.221206104654904,1013.2290721251128
2025-01-01 08:30:00,S001,22.357274960935193,45.30699543539993,1012.971104012149
2025-01-01 08:45:00,S001,21.82358399929984,45.17317741808651,1012.9932845749021
2025-01-01 09:00:00,S001,21.912320489741102,45.62345133110641,1013.3374716587358
2025-01-01 09:15:00,S001,22.26123854918992,45.15700354380206,1013.1302185569008
2025-01-01 09:30:00,S001,21.83889145321642,44.55298657502086,1013.1002270351772
2025-01-01 09:45:00,S001,21.69377272331057,46.03903410440209,1012.6706871747505
2025-01-01 10:00:00,S001,22.422977507976622,44.92011889041808,1012.8359326408996
2025-01-01 10:15:00,S001,21.69033416412714,45.2156456648587,1013.0728907089422
2025-01-01 10:30:00,S001,21.805191767910603,44.340445874580695,1012.9500451990979
2025-01-01 10:45:00,S001,22.232454477763977,45.01395756204573,1013.0068602693121
2025-01-01 11:00:00,S001,21.783982898805412,44.702900252883225,1013.038964996152
2025-01-01 11:15:00,S001,22.133641553188504,44.718482931385424,1012.8961431963935
2025-01-01 11:30:00,S001,33.333818289341494,44.60516888425304,1012.7735785903782
2025-01-01 11:45:00,S001,35.61733428056161,44.93407156480611,1012.6506210677222
2025-01-01 12:00:00,S001,33.426879120430016,44.69475702861165,1012.7041737850602
2025-01-01 12:15:00,S001,36.86272532701778,44.900347399975146,1013.0483842941321
2025-01-01 12:30:00,S001,34.47199434588988,43.97410438649995,1013.2774324751636
2025-01-01 12:45:00,S001,21.908301973650637,45.15768078423556,1013.0219760999688
2025-01-01 13:00:00,S001,22.041575719691036,45.17903900011111,1013.227517559523
2025-01-01 13:15:00,S001,21.540001955295505,44.79052322951421,1013.0457948341865
2025-01-01 13:30:00,S001,22.10751906627384,45.020187461714734,1013.1272601432693
2025-01-01 13:45:00,S001,22.139387400619295,44.52293126322093,1012.9758112740466
2025-01-01 14:00:00,S001,22.435659684298816,44.810917623041874,1012.8714673411428
2025-01-01 14:15:00,S001,21.885508410461387,44.60514224328657,1013.0445950772388
2025-01-01 14:30:00,S001,22.008879409993206,45.11613210601828,1013.1208278660465
2025-01-01 14:45:00,S001,22.252154486523853,44.587013419713486,1013.2136951117016
2025-01-01 15:00:00,S001,22.437650566309184,44.7899283376469,1013.309229738116
2025-01-01 15:15:00,S001,22.127328712804797,44.508739321108855,1013.0070475183775
2025-01-01 15:30:00,S001,21.927771644716202,46.35410224677588,1013.2123401019008
2025-01-01 15:45:00,S001,21.93024425950654,44.68800180646905,1012.8100279818727
2025-01-01 16:00:00,S001,21.824317103682528,45.55872904622893,1012.908782298879
2025-01-01 16:15:00,S001,22.18611164704011,45.16807206231498,1012.8397851988528
2025-01-01 16:30:00,S001,21.933099989755895,44.84353560169952,1012.7808199771854
